      6,028,328  99% - ...
      6,028,328  99%  - #<primitive-function call-interactively>
      6,028,328  99%   - funcall-interactively
      6,028,328  99%    - smex
      6,028,328  99%     - smex-read-and-run
      6,028,328  99%      - execute-extended-command
      6,028,328  99%       - command-execute
      6,028,328  99%        - call-interactively
      6,028,328  99%         - apply
      6,028,328  99%          - call-interactively@ido-cr+-record-current-command
      6,028,328  99%           - #<primitive-function call-interactively>
      6,028,328  99%            - funcall-interactively
      6,028,328  99%             - pel-profile-all
      6,028,328  99%              - pel-profile-dir
      6,028,328  99%               - pel-profile-indent
      6,028,328  99%                - pel-profile-indentation-test-of
      4,467,244  74%                 - call-interactively
      4,467,244  74%                  - apply
      4,467,244  74%                   - call-interactively@ido-cr+-record-current-command
      4,467,244  74%                    - #<primitive-function call-interactively>
      4,467,244  74%                     - funcall-interactively
      4,467,228  74%                      - seed7-complete-statement-or-indent
      4,467,228  74%                       - seed7-indent-region
      4,467,228  74%                        - seed7--indent-one-line
      4,467,228  74%                         - seed7-calc-indent
        950,968  15%                          - seed7-line-inside-a-block-cached
        950,968  15%                           - seed7-line-inside-a-block
        587,384   9%                            - seed7--safe-enclosing-block-bounds
        587,384   9%                             - seed7--block-end-pos-for
        553,400   9%                              - seed7-to-block-forward
        266,440   4%                               - seed7-end-of-defun
        223,752   3%                                - seed7-top-block-name
        209,424   3%                                 - seed7--to-top
        186,192   3%                                  - seed7-re-search-backward
        180,048   2%                                   - run-with-timer
        180,048   2%                                    - run-at-time
         87,792   1%                                     - timer-activate
         87,792   1%                                      - timer--activate
         87,792   1%                                         timer--time-less-p
         56,544   0%                                       timer-relative-time
         35,712   0%                                     - timer-set-time
         35,712   0%                                        timer--time-setter
          6,144   0%                                     re-search-backward
         23,232   0%                                  - run-with-timer
         23,232   0%                                   - run-at-time
         11,328   0%                                    - timer-activate
         11,328   0%                                     - timer--activate
         11,328   0%                                        timer--time-less-p
          7,296   0%                                      timer-relative-time
          4,608   0%                                    - timer-set-time
          4,608   0%                                       timer--time-setter
         14,328   0%                                 - seed7--block-name
         14,328   0%                                    seed7-re-search-forward
         23,232   0%                                - seed7-re-search-backward
         23,232   0%                                 - run-with-timer
         23,232   0%                                  - run-at-time
         11,328   0%                                   - timer-activate
         11,328   0%                                    - timer--activate
         11,328   0%                                       timer--time-less-p
          7,296   0%                                     timer-relative-time
          4,608   0%                                   - timer-set-time
          4,608   0%                                      timer--time-setter
         12,288   0%                                  seed7-re-search-forward
        150,824   2%                                 seed7-re-search-forward
         77,824   1%                                 seed7-inside-line-trailing-whitespace-before-line-end-comment-p
         58,312   0%                               - seed7--current-line-nth-word
         58,312   0%                                - thing-at-point
         57,296   0%                                 - bounds-of-thing-at-point
         24,552   0%                                  - #<byte-code-function A8A>
         24,552   0%                                   - forward-thing
         24,552   0%                                      format
         24,552   0%                                  - #<byte-code-function FE2>
         24,552   0%                                   - forward-thing
         24,552   0%                                      format
          8,192   0%                                    re-search-forward
         25,792   0%                              - seed7--line-ends-a-statement-p
         21,696   0%                                 looking-at
          4,096   0%                               - forward-sexp
          4,096   0%                                  seed7--forward-sexp-function
        213,248   3%                            - seed7-re-search-backward
        118,096   1%                             - run-with-timer
        118,096   1%                              - run-at-time
         57,584   0%                               - timer-activate
         57,584   0%                                - timer--activate
         57,584   0%                                   timer--time-less-p
         37,088   0%                                 timer-relative-time
         23,424   0%                               - timer-set-time
         23,424   0%                                  timer--time-setter
         95,152   1%                               re-search-backward
         86,008   1%                              replace-regexp-in-string
         24,424   0%                            - seed7-calc-indent
         10,368   0%                             - seed7-line-inside-array-definition-block
         10,368   0%                              - seed7-re-search-backward
          9,400   0%                                 re-search-backward
            968   0%                               - run-with-timer
            968   0%                                - run-at-time
            472   0%                                 - timer-activate
            472   0%                                  - timer--activate
            472   0%                                     timer--time-less-p
            304   0%                                   timer-relative-time
            192   0%                                 - timer-set-time
            192   0%                                    timer--time-setter
          3,072   0%                             - seed7-line-is-defun-end
          3,072   0%                                looking-back
          1,992   0%                             - seed7-line-inside-set-definition-block
          1,992   0%                              - seed7-re-search-backward
          1,024   0%                                 re-search-backward
            968   0%                               - run-with-timer
            968   0%                                - run-at-time
            472   0%                                 - timer-activate
            472   0%                                  - timer--activate
