      6,272,145  99% - ...
      6,272,145  99%  - #<primitive-function call-interactively>
      6,272,145  99%   - funcall-interactively
      6,272,145  99%    - smex
      6,272,145  99%     - smex-read-and-run
      6,272,145  99%      - execute-extended-command
      6,272,145  99%       - command-execute
      6,272,145  99%        - call-interactively
      6,272,145  99%         - apply
      6,272,145  99%          - call-interactively@ido-cr+-record-current-command
      6,272,145  99%           - #<primitive-function call-interactively>
      6,272,145  99%            - funcall-interactively
      6,272,145  99%             - pel-profile-all
      6,272,145  99%              - pel-profile-dir
      6,272,145  99%               - pel-profile-indent
      6,272,145  99%                - pel-profile-indentation-test-of
      4,711,061  75%                 - call-interactively
      4,711,061  75%                  - apply
      4,711,061  75%                   - call-interactively@ido-cr+-record-current-command
      4,711,061  75%                    - #<primitive-function call-interactively>
      4,711,061  75%                     - funcall-interactively
      4,711,045  75%                      - seed7-complete-statement-or-indent
      4,711,045  75%                       - seed7-indent-region
      4,711,045  75%                        - seed7--indent-one-line
      4,711,045  75%                         - seed7-calc-indent
        927,700  14%                          - seed7--current-line-nth-word
        927,700  14%                           - thing-at-point
        927,700  14%                            - bounds-of-thing-at-point
        518,935   8%                             - #<byte-code-function FB7>
        518,935   8%                              - forward-thing
        510,751   8%                               - forward-word
        510,751   8%                                - internal--syntax-propertize
        510,751   8%                                 - syntax-propertize
        510,751   8%                                    seed7-mode-syntax-propertize
          8,184   0%                                 format
        407,741   6%                             - #<byte-code-function 1BC>
          8,184   0%                              - forward-thing
          8,184   0%                                 format
          1,024   0%                               re-search-forward
        763,492  12%                          - seed7-line-inside-a-block-cached
        763,492  12%                           - seed7-line-inside-a-block
        380,908   6%                            - seed7--safe-enclosing-block-bounds
        380,908   6%                             - seed7--block-end-pos-for
        368,620   5%                              - seed7-to-block-forward
        136,644   2%                               - seed7-end-of-defun
        104,329   1%                                - seed7-top-block-name
         95,649   1%                                 - seed7--to-top
         80,161   1%                                  - seed7-re-search-backward
         50,336   0%                                   - run-with-timer
         50,336   0%                                    - run-at-time
         24,544   0%                                     - timer-activate
         24,544   0%                                      - timer--activate
         24,544   0%                                         timer--time-less-p
         15,808   0%                                       timer-relative-time
          9,984   0%                                     - timer-set-time
          9,984   0%                                        timer--time-setter
         25,729   0%                                   - seed7-inside-comment-p
         25,729   0%                                    - syntax-ppss
         25,729   0%                                     - syntax-propertize
         25,729   0%                                        seed7-mode-syntax-propertize
          4,096   0%                                     re-search-backward
         15,488   0%                                  - run-with-timer
         15,488   0%                                   - run-at-time
          7,552   0%                                    - timer-activate
          7,552   0%                                     - timer--activate
          7,552   0%                                        timer--time-less-p
          4,864   0%                                      timer-relative-time
          3,072   0%                                    - timer-set-time
          3,072   0%                                       timer--time-setter
          8,680   0%                                 - seed7--block-name
          8,680   0%                                    seed7-re-search-forward
         15,488   0%                                - seed7-re-search-backward
         15,488   0%                                 - run-with-timer
         15,488   0%                                  - run-at-time
          7,552   0%                                   - timer-activate
          7,552   0%                                    - timer--activate
          7,552   0%                                       timer--time-less-p
          4,864   0%                                     timer-relative-time
          3,072   0%                                   - timer-set-time
          3,072   0%                                      timer--time-setter
         10,251   0%                                  seed7-re-search-forward
        134,712   2%                                 seed7-re-search-forward
         77,824   1%                                 seed7-inside-line-trailing-whitespace-before-line-end-comment-p
         19,440   0%                               - seed7--current-line-nth-word
         19,440   0%                                - thing-at-point
          3,072   0%                                 - bounds-of-thing-at-point
          3,072   0%                                    re-search-forward
          4,096   0%                              - seed7-to-next-line-starts-with
          4,096   0%                                 seed7-re-search-forward
        243,712   3%                            - seed7-re-search-backward
        162,624   2%                             - run-with-timer
        162,624   2%                              - run-at-time
         79,296   1%                               - timer-activate
         79,296   1%                                - timer--activate
         79,296   1%                                   timer--time-less-p
         51,072   0%                                 timer-relative-time
         32,256   0%                               - timer-set-time
         32,256   0%                                  timer--time-setter
         81,088   1%                               re-search-backward
         96,240   1%                            - replace-regexp-in-string
          8,184   0%                               concat
         27,280   0%                            - seed7-calc-indent
          4,096   0%                             - seed7-line-is-defun-end
          3,072   0%                                looking-back
          1,024   0%                              - seed7-move-to-line
          1,024   0%                                 seed7-to-previous-non-empty-line
          2,960   0%                             - seed7-line-inside-a-block-cached
          2,960   0%                              - seed7-line-inside-a-block
          2,960   0%                               - seed7-re-search-backward
          1,936   0%                                - run-with-timer
          1,936   0%                                 - run-at-time
            944   0%                                  - timer-activate
            944   0%                                   - timer--activate
            944   0%                                      timer--time-less-p
            608   0%                                    timer-relative-time
            384   0%                                  - timer-set-time
            384   0%                                     timer--time-setter
          1,024   0%                                  re-search-backward
          2,960   0%                             - seed7-line-at-endof-array-definition-block
          2,960   0%                              - seed7-line-code-ends-with
          2,960   0%                               - seed7-re-search-backward
          1,936   0%                                - run-with-timer
          1,936   0%                                 - run-at-time
            944   0%                                  - timer-activate
            944   0%                                   - timer--activate
            944   0%                                      timer--time-less-p
            608   0%                                    timer-relative-time
            384   0%                                  - timer-set-time
            384   0%                                     timer--time-setter
          1,024   0%                                  re-search-backward
          2,184   0%                             - seed7-line-inside-array-definition-block
          2,184   0%                              - seed7-re-search-backward
          1,216   0%                                 re-search-backward
            968   0%                               - run-with-timer
            968   0%                                - run-at-time
            472   0%                                 - timer-activate
            472   0%                                  - timer--activate
            472   0%                                     timer--time-less-p
            304   0%                                   timer-relative-time
            192   0%                                 - timer-set-time
            192   0%                                    timer--time-setter
          2,048   0%                               seed7-line-after-short-func-end
          1,992   0%                             - seed7-line-inside-set-definition-block
          1,992   0%                              - seed7-re-search-backward
          1,024   0%                                 re-search-backward
            968   0%                               - run-with-timer
            968   0%                                - run-at-time
            472   0%                                 - timer-activate
            472   0%                                  - timer--activate
            472   0%                                     timer--time-less-p
            304   0%                                   timer-relative-time
            192   0%                                 - timer-set-time
            192   0%                                    timer--time-setter
          1,992   0%                             - seed7-line-inside-assign-statement-continuation
          1,992   0%                              - seed7-assign-op-pos
          1,992   0%                               - seed7-re-search-backward
          1,024   0%                                  re-search-backward
            968   0%                                - run-with-timer
            968   0%                                 - run-at-time
            472   0%                                  - timer-activate
            472   0%                                   - timer--activate
            472   0%                                      timer--time-less-p
            304   0%                                    timer-relative-time
            192   0%                                  - timer-set-time
            192   0%                                     timer--time-setter
          1,992   0%                             - seed7-line-inside-parens-pair-column
          1,992   0%                              - seed7-line-inside-parens-pair
          1,992   0%                               - seed7-re-search-backward
          1,024   0%                                  re-search-backward
            968   0%                                - run-with-timer
            968   0%                                 - run-at-time
            472   0%                                  - timer-activate
            472   0%                                   - timer--activate
            472   0%                                      timer--time-less-p
            304   0%                                    timer-relative-time
            192   0%                                  - timer-set-time
            192   0%                                     timer--time-setter
          1,936   0%                             - seed7-line-at-endof-set-definition-block
          1,936   0%                              - seed7-line-code-ends-with
          1,936   0%                               - seed7-re-search-backward
          1,936   0%                                - run-with-timer
          1,936   0%                                 - run-at-time
            944   0%                                  - timer-activate
            944   0%                                   - timer--activate
            944   0%                                      timer--time-less-p
            608   0%                                    timer-relative-time
            384   0%                                  - timer-set-time
            384   0%                                     timer--time-setter
          1,024   0%                             - seed7-line-isa-string
          1,024   0%                                seed7-line-starts-with
          1,024   0%                               seed7-line-starts-with
          1,024   0%                               seed7-line-after-func-return-logic-operator-column
          1,024   0%                             - seed7-line-starts-with-open-paren-after-logic-operator
          1,024   0%                                seed7-line-starts-with
          1,024   0%                               seed7-line-indent-step
          7,168   0%                              seed7--indent-offset-for
        590,224   9%                          - seed7-line-inside-parens-pair-column
        590,224   9%                           - seed7-line-inside-parens-pair
        497,936   7%                            - seed7-re-search-backward
        420,112   6%                             - run-with-timer
        420,112   6%                              - run-at-time
        204,848   3%                               - timer-activate
        204,848   3%                                - timer--activate
        204,848   3%                                   timer--time-less-p
        131,936   2%                                 timer-relative-time
         83,328   1%                               - timer-set-time
         83,328   1%                                  timer--time-setter
         77,824   1%                               re-search-backward
         92,288   1%                            - forward-sexp
         92,288   1%                               seed7--forward-sexp-function
        563,183   8%                          - seed7-line-is-defun-end
        223,224   3%                             looking-back
        146,931   2%                           - seed7-line-starts-with-any
        146,931   2%                              seed7-line-starts-with
        110,364   1%                           - seed7-beg-of-defun
         45,095   0%                            - seed7-re-search-backward
         27,671   0%                               re-search-backward
         17,424   0%                             - run-with-timer
         17,424   0%                              - run-at-time
          8,496   0%                               - timer-activate
          8,496   0%                                - timer--activate
          8,496   0%                                   timer--time-less-p
          5,472   0%                                 timer-relative-time
          3,456   0%                               - timer-set-time
          3,456   0%                                  timer--time-setter
         33,213   0%                            - seed7-re-search-backward-closest
         33,213   0%                             - seed7-re-search-backward
         21,597   0%                                re-search-backward
         11,616   0%                              - run-with-timer
         11,616   0%                               - run-at-time
          5,664   0%                                - timer-activate
          5,664   0%                                 - timer--activate
          5,664   0%                                    timer--time-less-p
          3,648   0%                                  timer-relative-time
          2,304   0%                                - timer-set-time
          2,304   0%                                   timer--time-setter
          8,184   0%                              match-string-no-properties
         75,776   1%                           - seed7-move-to-line
         75,776   1%                              seed7-to-previous-non-empty-line
          6,888   0%                           - seed7--safe-current-line-defun-start-indent
          6,888   0%                            - seed7-to-block-backward
          6,888   0%                             - seed7-re-search-backward
          4,840   0%                              - run-with-timer
          4,840   0%                               - run-at-time
          2,360   0%                                - timer-activate
          2,360   0%                                 - timer--activate
          2,360   0%                                    timer--time-less-p
          1,520   0%                                  timer-relative-time
            960   0%                                - timer-set-time
            960   0%                                   timer--time-setter
          2,048   0%                                re-search-backward
        271,685   4%                          - seed7-line-inside-argument-list-section
        184,363   2%                           - seed7-re-search-backward
        109,827   1%                              re-search-backward
         74,536   1%                            - run-with-timer
         74,536   1%                             - run-at-time
         36,344   0%                              - timer-activate
         36,344   0%                               - timer--activate
         36,344   0%                                  timer--time-less-p
         23,408   0%                                timer-relative-time
         14,784   0%                              - timer-set-time
         14,784   0%                                 timer--time-setter
         85,274   1%                           - seed7-line-is-procfunc-beg-of-decl
         85,274   1%                              seed7-line-starts-with
          2,048   0%                           - forward-sexp
          2,048   0%                              seed7--forward-sexp-function
        242,072   3%                          - seed7-comment-column
        212,720   3%                           - seed7-calc-indent
         41,420   0%                            - seed7-line-is-defun-end
         25,584   0%                               looking-back
          8,184   0%                             - seed7--current-line-nth-word
          8,184   0%                              - thing-at-point
          8,184   0%                               - bounds-of-thing-at-point
          8,184   0%                                - #<byte-code-function 178>
          8,184   0%                                 - forward-thing
          8,184   0%                                    format
          5,604   0%                             - seed7--safe-current-line-defun-start-indent
          5,604   0%                              - seed7-to-block-backward
          5,604   0%                               - seed7-re-search-backward
          3,668   0%                                  re-search-backward
          1,936   0%                                - run-with-timer
          1,936   0%                                 - run-at-time
            944   0%                                  - timer-activate
            944   0%                                   - timer--activate
            944   0%                                      timer--time-less-p
            608   0%                                    timer-relative-time
            384   0%                                  - timer-set-time
            384   0%                                     timer--time-setter
          2,048   0%                             - seed7-line-starts-with-any
          2,048   0%                                seed7-line-starts-with
         30,496   0%                            - seed7-line-inside-array-definition-block
         30,496   0%                             - seed7-re-search-backward
         27,104   0%                              - run-with-timer
         27,104   0%                               - run-at-time
         13,216   0%                                - timer-activate
         13,216   0%                                 - timer--activate
         13,216   0%                                    timer--time-less-p
          8,512   0%                                  timer-relative-time
          5,376   0%                                - timer-set-time
          5,376   0%                                   timer--time-setter
          3,392   0%                                re-search-backward
         30,368   0%                            - seed7-line-inside-set-definition-block
         30,368   0%                             - seed7-re-search-backward
         27,104   0%                              - run-with-timer
         27,104   0%                               - run-at-time
         13,216   0%                                - timer-activate
         13,216   0%                                 - timer--activate
         13,216   0%                                    timer--time-less-p
          8,512   0%                                  timer-relative-time
          5,376   0%                                - timer-set-time
          5,376   0%                                   timer--time-setter
          3,264   0%                                re-search-backward
         30,176   0%                            - seed7-line-inside-assign-statement-continuation
         30,176   0%                             - seed7-assign-op-pos
         30,176   0%                              - seed7-re-search-backward
         27,104   0%                               - run-with-timer
         27,104   0%                                - run-at-time
         13,216   0%                                 - timer-activate
         13,216   0%                                  - timer--activate
         13,216   0%                                     timer--time-less-p
          8,512   0%                                   timer-relative-time
          5,376   0%                                 - timer-set-time
          5,376   0%                                    timer--time-setter
          3,072   0%                                 re-search-backward
         27,216   0%                            - seed7-line-inside-parens-pair-column
         27,216   0%                             - seed7-line-inside-parens-pair
         27,216   0%                              - seed7-re-search-backward
         25,168   0%                               - run-with-timer
         25,168   0%                                - run-at-time
         12,272   0%                                 - timer-activate
         12,272   0%                                  - timer--activate
         12,272   0%                                     timer--time-less-p
          7,904   0%                                   timer-relative-time
          4,992   0%                                 - timer-set-time
          4,992   0%                                    timer--time-setter
          2,048   0%                                 re-search-backward
         26,908   0%                            - seed7-line-inside-a-block-cached
         26,908   0%                             - seed7-line-inside-a-block
         26,908   0%                              - seed7-re-search-backward
         25,168   0%                               - run-with-timer
         25,168   0%                                - run-at-time
         12,272   0%                                 - timer-activate
         12,272   0%                                  - timer--activate
         12,272   0%                                     timer--time-less-p
          7,904   0%                                   timer-relative-time
          4,992   0%                                 - timer-set-time
          4,992   0%                                    timer--time-setter
          1,740   0%                                 re-search-backward
          8,184   0%                            - error
          8,184   0%                               format-message
          3,200   0%                              seed7-line-starts-with
          3,072   0%                            - seed7-line-isa-string
          3,072   0%                               seed7-line-starts-with
          3,072   0%                            - seed7-line-starts-with-open-paren-after-logic-operator
          2,048   0%                               seed7-line-starts-with
          2,688   0%                              seed7-line-after-short-func-end
          1,936   0%                            - seed7-line-at-endof-array-definition-block
          1,936   0%                             - seed7-line-code-ends-with
          1,936   0%                              - seed7-re-search-backward
          1,936   0%                               - run-with-timer
          1,936   0%                                - run-at-time
            944   0%                                 - timer-activate
            944   0%                                  - timer--activate
            944   0%                                     timer--time-less-p
            608   0%                                   timer-relative-time
            384   0%                                 - timer-set-time
            384   0%                                    timer--time-setter
          1,936   0%                            - seed7-line-at-endof-set-definition-block
          1,936   0%                             - seed7-line-code-ends-with
          1,936   0%                              - seed7-re-search-backward
          1,936   0%                               - run-with-timer
          1,936   0%                                - run-at-time
            944   0%                                 - timer-activate
            944   0%                                  - timer--activate
            944   0%                                     timer--time-less-p
            608   0%                                   timer-relative-time
