      7,776,544  99% - ...
      7,776,544  99%  - #<primitive-function call-interactively>
      7,776,544  99%   - funcall-interactively
      7,776,544  99%    - smex
      7,776,544  99%     - smex-read-and-run
      7,776,544  99%      - execute-extended-command
      7,776,544  99%       - command-execute
      7,776,544  99%        - call-interactively
      7,776,544  99%         - apply
      7,776,544  99%          - call-interactively@ido-cr+-record-current-command
      7,776,544  99%           - #<primitive-function call-interactively>
      7,776,544  99%            - funcall-interactively
      7,776,544  99%             - pel-profile-all
      7,776,544  99%              - pel-profile-dir
      7,776,544  99%               - pel-profile-indent
      7,776,544  99%                - pel-profile-indentation-test-of
      6,212,644  79%                 - call-interactively
      6,212,644  79%                  - apply
      6,212,644  79%                   - call-interactively@ido-cr+-record-current-command
      6,212,644  79%                    - #<primitive-function call-interactively>
      6,212,644  79%                     - funcall-interactively
      6,212,628  79%                      - seed7-complete-statement-or-indent
      6,212,628  79%                       - seed7-indent-region
      6,212,628  79%                        - seed7--indent-one-line
      6,212,628  79%                         - seed7-calc-indent
      1,530,039  19%                          - seed7-line-inside-a-block-cached
      1,530,039  19%                           - seed7-line-inside-a-block
        863,805  11%                            - seed7--safe-enclosing-block-bounds
        863,805  11%                             - seed7--block-end-pos-for
        773,364   9%                              - seed7-to-block-forward
        516,923   6%                               - seed7-end-of-defun
        388,558   4%                                - seed7-top-block-name
        374,096   4%                                 - seed7--to-top
        331,504   4%                                  - seed7-re-search-backward
        308,792   3%                                   - run-with-timer
        308,792   3%                                    - run-at-time
        150,568   1%                                     - timer-activate
        150,568   1%                                      - timer--activate
        150,568   1%                                         timer--time-less-p
         96,976   1%                                       timer-relative-time
         61,248   0%                                     - timer-set-time
         61,248   0%                                        timer--time-setter
         12,280   0%                                   - seed7-inside-comment-p
         12,280   0%                                    - syntax-ppss
         12,280   0%                                     - syntax-propertize
         12,280   0%                                        seed7-mode-syntax-propertize
         10,432   0%                                     re-search-backward
         42,592   0%                                  - run-with-timer
         42,592   0%                                   - run-at-time
         20,768   0%                                    - timer-activate
         20,768   0%                                     - timer--activate
         20,768   0%                                        timer--time-less-p
         13,376   0%                                      timer-relative-time
          8,448   0%                                    - timer-set-time
          8,448   0%                                       timer--time-setter
         14,462   0%                                 - seed7--block-name
         14,462   0%                                    seed7-re-search-forward
         61,805   0%                                - seed7-re-search-forward
         21,465   0%                                 - internal--syntax-propertize
         21,465   0%                                  - syntax-propertize
         21,465   0%                                     seed7-mode-syntax-propertize
         42,592   0%                                - seed7-re-search-backward
         42,592   0%                                 - run-with-timer
         42,592   0%                                  - run-at-time
         20,768   0%                                   - timer-activate
         20,768   0%                                    - timer--activate
         20,768   0%                                       timer--time-less-p
         13,376   0%                                     timer-relative-time
          8,448   0%                                   - timer-set-time
