      6,381,773  99% - ...
      6,381,773  99%  - #<primitive-function call-interactively>
      6,381,773  99%   - funcall-interactively
      6,381,773  99%    - smex
      6,381,773  99%     - smex-read-and-run
      6,381,773  99%      - execute-extended-command
      6,381,773  99%       - command-execute
      6,381,773  99%        - call-interactively
      6,381,773  99%         - apply
      6,381,773  99%          - call-interactively@ido-cr+-record-current-command
      6,381,773  99%           - #<primitive-function call-interactively>
      6,381,773  99%            - funcall-interactively
      6,381,773  99%             - pel-profile-all
      6,381,773  99%              - pel-profile-dir
      6,381,773  99%               - pel-profile-indent
      6,381,773  99%                - pel-profile-indentation-test-of
      4,817,873  75%                 - call-interactively
      4,817,873  75%                  - apply
      4,817,873  75%                   - call-interactively@ido-cr+-record-current-command
      4,817,873  75%                    - #<primitive-function call-interactively>
      4,817,873  75%                     - funcall-interactively
      4,817,857  75%                      - seed7-complete-statement-or-indent
      4,817,857  75%                       - seed7-indent-region
      4,817,857  75%                        - seed7--indent-one-line
      4,817,857  75%                         - seed7-calc-indent
        999,853  15%                          - seed7-line-is-defun-end
        329,118   5%                           - seed7-line-starts-with-any
        329,118   5%                              seed7-line-starts-with
        289,091   4%                           - seed7-beg-of-defun
        121,812   1%                            - seed7-re-search-backward
         96,800   1%                             - run-with-timer
         96,800   1%                              - run-at-time
         47,200   0%                               - timer-activate
         47,200   0%                                - timer--activate
         47,200   0%                                   timer--time-less-p
         30,400   0%                                 timer-relative-time
         19,200   0%                               - timer-set-time
         19,200   0%                                  timer--time-setter
         25,012   0%                               re-search-backward
        103,455   1%                            - seed7-re-search-backward-closest
        103,455   1%                             - seed7-re-search-backward
         72,479   1%                                re-search-backward
         30,976   0%                              - run-with-timer
         30,976   0%                               - run-at-time
         15,104   0%                                - timer-activate
         15,104   0%                                 - timer--activate
         15,104   0%                                    timer--time-less-p
          9,728   0%                                  timer-relative-time
          6,144   0%                                - timer-set-time
          6,144   0%                                   timer--time-setter
        253,920   3%                             looking-back
         74,752   1%                           - seed7-move-to-line
         74,752   1%                              seed7-to-previous-non-empty-line
         36,604   0%                           - seed7--safe-current-line-defun-start-indent
         36,604   0%                            - seed7-to-block-backward
         20,236   0%                             - seed7-re-search-backward
         14,520   0%                              - run-with-timer
         14,520   0%                               - run-at-time
          7,080   0%                                - timer-activate
          7,080   0%                                 - timer--activate
          7,080   0%                                    timer--time-less-p
          4,560   0%                                  timer-relative-time
          2,880   0%                                - timer-set-time
          2,880   0%                                   timer--time-setter
          5,716   0%                                re-search-backward
         16,368   0%                             - seed7--current-line-nth-word
         16,368   0%                              - thing-at-point
         16,368   0%                               - bounds-of-thing-at-point
          8,184   0%                                - #<byte-code-function D3B>
          8,184   0%                                 - forward-thing
          8,184   0%                                    format
          8,184   0%                                - #<byte-code-function A54>
          8,184   0%                                 - forward-thing
          8,184   0%                                    format
         16,368   0%                           - seed7--current-line-nth-word
         16,368   0%                            - thing-at-point
          8,184   0%                             - bounds-of-thing-at-point
          8,184   0%                              - #<byte-code-function 29C>
          8,184   0%                               - forward-thing
          8,184   0%                                  format
        941,784  14%                          - seed7-line-inside-a-block-cached
        941,784  14%                           - seed7-line-inside-a-block
        581,699   9%                            - seed7--safe-enclosing-block-bounds
        581,699   9%                             - seed7--block-end-pos-for
        545,667   8%                              - seed7-to-block-forward
        300,427   4%                               - seed7-end-of-defun
        241,443   3%                                - seed7-top-block-name
        230,643   3%                                 - seed7--to-top
        203,539   3%                                  - seed7-re-search-backward
        189,728   2%                                   - run-with-timer
        189,728   2%                                    - run-at-time
         92,512   1%                                     - timer-activate
         92,512   1%                                      - timer--activate
         92,512   1%                                         timer--time-less-p
         59,584   0%                                       timer-relative-time
         37,632   0%                                     - timer-set-time
         37,632   0%                                        timer--time-setter
          7,488   0%                                     re-search-backward
          6,323   0%                                   - seed7-inside-comment-p
          6,323   0%                                    - syntax-ppss
          6,323   0%                                     - syntax-propertize
          6,323   0%                                        seed7-mode-syntax-propertize
         27,104   0%                                  - run-with-timer
         27,104   0%                                   - run-at-time
         13,216   0%                                    - timer-activate
         13,216   0%                                     - timer--activate
         13,216   0%                                        timer--time-less-p
          8,512   0%                                      timer-relative-time
          5,376   0%                                    - timer-set-time
          5,376   0%                                       timer--time-setter
         10,800   0%                                 - seed7--block-name
         10,800   0%                                    seed7-re-search-forward
         27,104   0%                                - seed7-re-search-backward
         27,104   0%                                 - run-with-timer
         27,104   0%                                  - run-at-time
         13,216   0%                                   - timer-activate
         13,216   0%                                    - timer--activate
         13,216   0%                                       timer--time-less-p
          8,512   0%                                     timer-relative-time
          5,376   0%                                   - timer-set-time
          5,376   0%                                      timer--time-setter
         14,464   0%                                  seed7-re-search-forward
        119,320   1%                                 seed7-re-search-forward
         83,968   1%                                 seed7-inside-line-trailing-whitespace-before-line-end-comment-p
         41,952   0%                               - seed7--current-line-nth-word
         41,952   0%                                - thing-at-point
         41,952   0%                                 - bounds-of-thing-at-point
         24,552   0%                                  - #<byte-code-function 994>
         24,552   0%                                   - forward-thing
         24,552   0%                                      format
          9,216   0%                                    re-search-forward
          8,184   0%                                  - #<byte-code-function 53F>
          8,184   0%                                   - forward-thing
          8,184   0%                                      format
         27,840   0%                              - seed7--line-ends-a-statement-p
         21,696   0%                                 looking-at
          6,144   0%                               - forward-sexp
          6,144   0%                                  seed7--forward-sexp-function
        255,461   3%                            - seed7-re-search-backward
        144,232   2%                             - run-with-timer
        144,232   2%                              - run-at-time
         70,328   1%                               - timer-activate
         70,328   1%                                - timer--activate
         70,328   1%                                   timer--time-less-p
         45,296   0%                                 timer-relative-time
         28,608   0%                               - timer-set-time
         28,608   0%                                  timer--time-setter
        111,229   1%                               re-search-backward
         83,968   1%                              replace-regexp-in-string
         16,432   0%                            - seed7-calc-indent
          3,072   0%                             - seed7-line-is-defun-end
          3,072   0%                                looking-back
          2,184   0%                             - seed7-line-inside-array-definition-block
          2,184   0%                              - seed7-re-search-backward
          1,216   0%                                 re-search-backward
            968   0%                               - run-with-timer
            968   0%                                - run-at-time
            472   0%                                 - timer-activate
            472   0%                                  - timer--activate
            472   0%                                     timer--time-less-p
            304   0%                                   timer-relative-time
            192   0%                                 - timer-set-time
            192   0%                                    timer--time-setter
          2,184   0%                             - seed7-line-inside-set-definition-block
          2,184   0%                              - seed7-re-search-backward
          1,216   0%                                 re-search-backward
            968   0%                               - run-with-timer
            968   0%                                - run-at-time
            472   0%                                 - timer-activate
            472   0%                                  - timer--activate
            472   0%                                     timer--time-less-p
            304   0%                                   timer-relative-time
            192   0%                                 - timer-set-time
            192   0%                                    timer--time-setter
          1,992   0%                             - seed7-line-inside-assign-statement-continuation
          1,992   0%                              - seed7-assign-op-pos
          1,992   0%                               - seed7-re-search-backward
          1,024   0%                                  re-search-backward
            968   0%                                - run-with-timer
            968   0%                                 - run-at-time
            472   0%                                  - timer-activate
            472   0%                                   - timer--activate
            472   0%                                      timer--time-less-p
            304   0%                                    timer-relative-time
            192   0%                                  - timer-set-time
            192   0%                                     timer--time-setter
          1,992   0%                             - seed7-line-inside-parens-pair-column
          1,992   0%                              - seed7-line-inside-parens-pair
          1,992   0%                               - seed7-re-search-backward
          1,024   0%                                  re-search-backward
            968   0%                                - run-with-timer
            968   0%                                 - run-at-time
            472   0%                                  - timer-activate
            472   0%                                   - timer--activate
            472   0%                                      timer--time-less-p
            304   0%                                    timer-relative-time
            192   0%                                  - timer-set-time
            192   0%                                     timer--time-setter
          1,936   0%                             - seed7-line-inside-a-block-cached
          1,936   0%                              - seed7-line-inside-a-block
          1,936   0%                               - seed7-re-search-backward
          1,936   0%                                - run-with-timer
          1,936   0%                                 - run-at-time
            944   0%                                  - timer-activate
            944   0%                                   - timer--activate
            944   0%                                      timer--time-less-p
            608   0%                                    timer-relative-time
            384   0%                                  - timer-set-time
            384   0%                                     timer--time-setter
          1,024   0%                             - seed7-line-isa-string
          1,024   0%                                seed7-line-starts-with
          1,024   0%                               seed7-line-starts-with
          1,024   0%                             - seed7-line-starts-with-open-paren-after-logic-operator
          1,024   0%                                seed7-line-starts-with
          4,224   0%                              seed7--indent-offset-for
        428,215   6%                          - seed7--current-line-nth-word
        428,215   6%                           - thing-at-point
        428,215   6%                            - bounds-of-thing-at-point
        427,191   6%                             - #<byte-code-function C1E>
        427,191   6%                              - forward-thing
        410,823   6%                               - forward-word
        410,823   6%                                - internal--syntax-propertize
        410,823   6%                                 - syntax-propertize
        410,823   6%                                    seed7-mode-syntax-propertize
         16,368   0%                                 format
          1,024   0%                               re-search-forward
        398,421   6%                          - seed7-comment-column
        361,077   5%                           - seed7-calc-indent
        168,977   2%                            - seed7-line-is-defun-end
        111,985   1%                             - seed7-move-to-line
        111,985   1%                              - seed7-to-previous-non-empty-line
        111,985   1%                               - seed7-inside-comment-p
        111,985   1%                                - syntax-ppss
        111,985   1%                                   #<byte-code-function 7CE>
         29,688   0%                               looking-back
         20,136   0%                             - seed7--safe-current-line-defun-start-indent
         20,136   0%                              - seed7-to-block-backward
         20,136   0%                               - seed7-re-search-backward
         14,328   0%                                  re-search-backward
          5,808   0%                                - run-with-timer
          5,808   0%                                 - run-at-time
          2,832   0%                                  - timer-activate
          2,832   0%                                   - timer--activate
          2,832   0%                                      timer--time-less-p
