      9,564,746  99% - ...
      9,564,746  99%  - #<primitive-function call-interactively>
      9,564,746  99%   - funcall-interactively
      9,564,746  99%    - smex
      9,564,746  99%     - smex-read-and-run
      9,564,746  99%      - execute-extended-command
      9,564,746  99%       - command-execute
      9,564,746  99%        - call-interactively
      9,564,746  99%         - apply
      9,564,746  99%          - call-interactively@ido-cr+-record-current-command
      9,564,746  99%           - #<primitive-function call-interactively>
      9,564,746  99%            - funcall-interactively
      9,564,746  99%             - pel-profile-all
      9,564,746  99%              - pel-profile-dir
      9,564,746  99%               - pel-profile-indent
      9,564,746  99%                - pel-profile-indentation-test-of
      8,000,846  83%                 - call-interactively
      8,000,846  83%                  - apply
      8,000,846  83%                   - call-interactively@ido-cr+-record-current-command
      8,000,846  83%                    - #<primitive-function call-interactively>
      8,000,846  83%                     - funcall-interactively
      8,000,830  83%                      - seed7-complete-statement-or-indent
      8,000,830  83%                       - seed7-indent-region
      8,000,830  83%                        - seed7--indent-one-line
      8,000,830  83%                         - seed7-calc-indent
      1,765,709  18%                          - seed7-line-is-defun-end
        439,381   4%                           - seed7-end-of-defun
        348,480   3%                            - seed7-top-block-name
        348,480   3%                             - seed7--to-top
        313,632   3%                              - seed7-re-search-backward
        313,632   3%                               - run-with-timer
        313,632   3%                                - run-at-time
        152,928   1%                                 - timer-activate
        152,928   1%                                  - timer--activate
        152,928   1%                                     timer--time-less-p
         98,496   1%                                   timer-relative-time
         62,208   0%                                 - timer-set-time
         62,208   0%                                    timer--time-setter
         34,848   0%                              - run-with-timer
         34,848   0%                               - run-at-time
         16,992   0%                                - timer-activate
         16,992   0%                                 - timer--activate
         16,992   0%                                    timer--time-less-p
         10,944   0%                                  timer-relative-time
          6,912   0%                                - timer-set-time
          6,912   0%                                   timer--time-setter
         34,848   0%                            - seed7-re-search-backward
         34,848   0%                             - run-with-timer
         34,848   0%                              - run-at-time
         16,992   0%                               - timer-activate
         16,992   0%                                - timer--activate
         16,992   0%                                   timer--time-less-p
         10,944   0%                                 timer-relative-time
          6,912   0%                               - timer-set-time
          6,912   0%                                  timer--time-setter
         30,720   0%                            - seed7-re-search-forward
          6,144   0%                             - seed7-inside-comment-p
          6,144   0%                              - syntax-ppss
          6,144   0%                               - syntax-propertize
          6,144   0%                                  seed7-mode-syntax-propertize
        420,151   4%                             looking-back
        381,126   3%                           - seed7-line-starts-with-any
        381,126   3%                              seed7-line-starts-with
        348,983   3%                           - seed7-beg-of-defun
        102,477   1%                            - seed7-re-search-backward
         58,080   0%                             - run-with-timer
         58,080   0%                              - run-at-time
         28,320   0%                               - timer-activate
         28,320   0%                                - timer--activate
         28,320   0%                                   timer--time-less-p
         18,240   0%                                 timer-relative-time
         11,520   0%                               - timer-set-time
         11,520   0%                                  timer--time-setter
         44,397   0%                               re-search-backward
         94,847   0%                            - seed7-re-search-backward-closest
         94,847   0%                             - seed7-re-search-backward
         56,127   0%                                re-search-backward
         38,720   0%                              - run-with-timer
         38,720   0%                               - run-at-time
         18,880   0%                                - timer-activate
         18,880   0%                                 - timer--activate
         18,880   0%                                    timer--time-less-p
         12,160   0%                                  timer-relative-time
          7,680   0%                                - timer-set-time
          7,680   0%                                   timer--time-setter
         49,420   0%                            - seed7-top-block-name
         36,160   0%                             - seed7--to-top
         24,544   0%                              - seed7-re-search-backward
         12,928   0%                                 re-search-backward
         11,616   0%                               - run-with-timer
         11,616   0%                                - run-at-time
          5,664   0%                                 - timer-activate
          5,664   0%                                  - timer--activate
