      6,434,788  99% - ...
      6,434,788  99%  - #<primitive-function call-interactively>
      6,434,788  99%   - funcall-interactively
      6,434,788  99%    - smex
      6,434,788  99%     - smex-read-and-run
      6,434,788  99%      - execute-extended-command
      6,434,788  99%       - command-execute
      6,434,788  99%        - call-interactively
      6,434,788  99%         - apply
      6,434,788  99%          - call-interactively@ido-cr+-record-current-command
      6,434,788  99%           - #<primitive-function call-interactively>
      6,434,788  99%            - funcall-interactively
      6,434,788  99%             - pel-profile-all
      6,434,788  99%              - pel-profile-dir
      6,434,788  99%               - pel-profile-indent
      6,434,788  99%                - pel-profile-indentation-test-of
      4,873,704  75%                 - call-interactively
      4,873,704  75%                  - apply
      4,873,704  75%                   - call-interactively@ido-cr+-record-current-command
      4,873,704  75%                    - #<primitive-function call-interactively>
      4,873,704  75%                     - funcall-interactively
      4,873,688  75%                      - seed7-complete-statement-or-indent
      4,873,688  75%                       - seed7-indent-region
      4,873,688  75%                        - seed7--indent-one-line
      4,873,688  75%                         - seed7-calc-indent
      1,358,573  21%                          - seed7-line-inside-a-block-cached
      1,358,573  21%                           - seed7-line-inside-a-block
        658,181  10%                            - seed7-re-search-backward
        437,421   6%                             - seed7-inside-string-p
        437,421   6%                                syntax-ppss
        118,096   1%                             - run-with-timer
        118,096   1%                              - run-at-time
         57,584   0%                               - timer-activate
         57,584   0%                                - timer--activate
         57,584   0%                                   timer--time-less-p
         37,088   0%                                 timer-relative-time
         23,424   0%                               - timer-set-time
         23,424   0%                                  timer--time-setter
        102,664   1%                               re-search-backward
        566,296   8%                            - seed7--safe-enclosing-block-bounds
        566,296   8%                             - seed7--block-end-pos-for
        532,504   8%                              - seed7-to-block-forward
        262,404   4%                               - seed7-end-of-defun
        218,548   3%                                - seed7-top-block-name
        209,744   3%                                 - seed7--to-top
        186,512   2%                                  - seed7-re-search-backward
        180,048   2%                                   - run-with-timer
        180,048   2%                                    - run-at-time
         87,792   1%                                     - timer-activate
         87,792   1%                                      - timer--activate
         87,792   1%                                         timer--time-less-p
         56,544   0%                                       timer-relative-time
         35,712   0%                                     - timer-set-time
         35,712   0%                                        timer--time-setter
          6,464   0%                                     re-search-backward
         23,232   0%                                  - run-with-timer
         23,232   0%                                   - run-at-time
         11,328   0%                                    - timer-activate
         11,328   0%                                     - timer--activate
         11,328   0%                                        timer--time-less-p
          7,296   0%                                      timer-relative-time
          4,608   0%                                    - timer-set-time
          4,608   0%                                       timer--time-setter
          8,804   0%                                 - seed7--block-name
          8,804   0%                                    seed7-re-search-forward
         23,232   0%                                - seed7-re-search-backward
