      5,008,975  99% - ...
      5,008,975  99%  - #<primitive-function call-interactively>
      5,008,975  99%   - funcall-interactively
      5,008,975  99%    - smex
      5,008,975  99%     - smex-read-and-run
      5,008,975  99%      - execute-extended-command
      5,008,975  99%       - command-execute
      5,008,975  99%        - call-interactively
      5,008,975  99%         - apply
      5,008,975  99%          - call-interactively@ido-cr+-record-current-command
      5,008,975  99%           - #<primitive-function call-interactively>
      5,008,975  99%            - funcall-interactively
      5,008,975  99%             - pel-profile-all
      5,008,975  99%              - pel-profile-dir
      5,008,975  99%               - pel-profile-indent
      5,008,975  99%                - pel-profile-indentation-test-of
      3,447,891  68%                 - call-interactively
      3,447,891  68%                  - apply
      3,447,891  68%                   - call-interactively@ido-cr+-record-current-command
      3,447,891  68%                    - #<primitive-function call-interactively>
      3,447,891  68%                     - funcall-interactively
      3,447,875  68%                      - seed7-complete-statement-or-indent
      3,447,875  68%                       - seed7-indent-region
      3,447,875  68%                        - seed7--indent-one-line
      3,447,875  68%                         - seed7-calc-indent
        631,698  12%                          - seed7-line-inside-a-block-cached
        631,698  12%                           - seed7-line-inside-a-block
        331,250   6%                            - seed7--safe-enclosing-block-bounds
        331,250   6%                             - seed7--block-end-pos-for
        325,106   6%                              - seed7-to-block-forward
        159,997   3%                               - seed7-re-search-forward
         70,389   1%                                - seed7-inside-comment-p
         70,389   1%                                 - syntax-ppss
         70,389   1%                                  - syntax-propertize
         70,389   1%                                     seed7-mode-syntax-propertize
         62,757   1%                               - seed7-end-of-defun
         27,444   0%                                - seed7-top-block-name
         23,344   0%                                 - seed7--to-top
         15,600   0%                                  - seed7-re-search-backward
         13,552   0%                                   - run-with-timer
         13,552   0%                                    - run-at-time
          6,608   0%                                     - timer-activate
          6,608   0%                                      - timer--activate
          6,608   0%                                         timer--time-less-p
          4,256   0%                                       timer-relative-time
          2,688   0%                                     - timer-set-time
          2,688   0%                                        timer--time-setter
          2,048   0%                                     re-search-backward
          7,744   0%                                  - run-with-timer
          7,744   0%                                   - run-at-time
          3,776   0%                                    - timer-activate
          3,776   0%                                     - timer--activate
          3,776   0%                                        timer--time-less-p
          2,432   0%                                      timer-relative-time
          1,536   0%                                    - timer-set-time
          1,536   0%                                       timer--time-setter
          4,100   0%                                 - seed7--block-name
          4,100   0%                                    seed7-re-search-forward
         22,609   0%                                - seed7-re-search-forward
         16,409   0%                                 - seed7-inside-comment-p
         16,409   0%                                  - syntax-ppss
         16,409   0%                                   - syntax-propertize
         16,409   0%                                      seed7-mode-syntax-propertize
          7,744   0%                                - seed7-re-search-backward
          7,744   0%                                 - run-with-timer
          7,744   0%                                  - run-at-time
          3,776   0%                                   - timer-activate
          3,776   0%                                    - timer--activate
          3,776   0%                                       timer--time-less-p
          2,432   0%                                     timer-relative-time
          1,536   0%                                   - timer-set-time
          1,536   0%                                      timer--time-setter
         50,176   1%                                 seed7-inside-line-trailing-whitespace-before-line-end-comment-p
         27,624   0%                               - seed7--current-line-nth-word
         27,624   0%                                - thing-at-point
         27,624   0%                                 - bounds-of-thing-at-point
         16,368   0%                                  - #<byte-code-function 001>
         16,368   0%                                   - forward-thing
         16,368   0%                                      format
          8,184   0%                                  - #<byte-code-function F3A>
          8,184   0%                                   - forward-thing
          8,184   0%                                      format
          3,072   0%                                    re-search-forward
         24,552   0%                                 seed7--end-regexp-for
          6,144   0%                              - seed7--line-ends-a-statement-p
          6,144   0%                                 looking-at
        198,504   3%                            - seed7-re-search-backward
        137,456   2%                             - run-with-timer
        137,456   2%                              - run-at-time
         67,024   1%                               - timer-activate
         67,024   1%                                - timer--activate
         67,024   1%                                   timer--time-less-p
         43,168   0%                                 timer-relative-time
         27,264   0%                               - timer-set-time
         27,264   0%                                  timer--time-setter
         61,048   1%                               re-search-backward
         58,360   1%                            - replace-regexp-in-string
          8,184   0%                               concat
         27,216   0%                            - seed7-calc-indent
          4,224   0%                             - seed7-line-is-defun-end
          3,200   0%                                looking-back
          1,024   0%                              - seed7-move-to-line
          1,024   0%                                 seed7-to-previous-non-empty-line
          2,960   0%                             - seed7-line-inside-a-block-cached
          2,960   0%                              - seed7-line-inside-a-block
          2,960   0%                               - seed7-re-search-backward
          1,936   0%                                - run-with-timer
          1,936   0%                                 - run-at-time
            944   0%                                  - timer-activate
            944   0%                                   - timer--activate
            944   0%                                      timer--time-less-p
            608   0%                                    timer-relative-time
            384   0%                                  - timer-set-time
            384   0%                                     timer--time-setter
          1,024   0%                                  re-search-backward
          2,960   0%                             - seed7-line-at-endof-array-definition-block
          2,960   0%                              - seed7-line-code-ends-with
          2,960   0%                               - seed7-re-search-backward
          1,936   0%                                - run-with-timer
          1,936   0%                                 - run-at-time
            944   0%                                  - timer-activate
            944   0%                                   - timer--activate
            944   0%                                      timer--time-less-p
            608   0%                                    timer-relative-time
            384   0%                                  - timer-set-time
            384   0%                                     timer--time-setter
          1,024   0%                                  re-search-backward
          2,048   0%                               seed7-line-after-short-func-end
          1,992   0%                             - seed7-line-inside-array-definition-block
          1,992   0%                              - seed7-re-search-backward
          1,024   0%                                 re-search-backward
            968   0%                               - run-with-timer
            968   0%                                - run-at-time
            472   0%                                 - timer-activate
            472   0%                                  - timer--activate
            472   0%                                     timer--time-less-p
            304   0%                                   timer-relative-time
            192   0%                                 - timer-set-time
            192   0%                                    timer--time-setter
          1,992   0%                             - seed7-line-inside-set-definition-block
          1,992   0%                              - seed7-re-search-backward
          1,024   0%                                 re-search-backward
            968   0%                               - run-with-timer
            968   0%                                - run-at-time
            472   0%                                 - timer-activate
            472   0%                                  - timer--activate
            472   0%                                     timer--time-less-p
            304   0%                                   timer-relative-time
            192   0%                                 - timer-set-time
            192   0%                                    timer--time-setter
          1,992   0%                             - seed7-line-inside-assign-statement-continuation
          1,992   0%                              - seed7-assign-op-pos
          1,992   0%                               - seed7-re-search-backward
          1,024   0%                                  re-search-backward
            968   0%                                - run-with-timer
            968   0%                                 - run-at-time
            472   0%                                  - timer-activate
            472   0%                                   - timer--activate
            472   0%                                      timer--time-less-p
            304   0%                                    timer-relative-time
            192   0%                                  - timer-set-time
            192   0%                                     timer--time-setter
          1,992   0%                             - seed7-line-inside-parens-pair-column
          1,992   0%                              - seed7-line-inside-parens-pair
          1,992   0%                               - seed7-re-search-backward
          1,024   0%                                  re-search-backward
            968   0%                                - run-with-timer
            968   0%                                 - run-at-time
            472   0%                                  - timer-activate
            472   0%                                   - timer--activate
            472   0%                                      timer--time-less-p
            304   0%                                    timer-relative-time
            192   0%                                  - timer-set-time
            192   0%                                     timer--time-setter
          1,936   0%                             - seed7-line-at-endof-set-definition-block
          1,936   0%                              - seed7-line-code-ends-with
          1,936   0%                               - seed7-re-search-backward
          1,936   0%                                - run-with-timer
          1,936   0%                                 - run-at-time
            944   0%                                  - timer-activate
            944   0%                                   - timer--activate
            944   0%                                      timer--time-less-p
            608   0%                                    timer-relative-time
            384   0%                                  - timer-set-time
            384   0%                                     timer--time-setter
          1,024   0%                             - seed7-line-isa-string
          1,024   0%                                seed7-line-starts-with
          1,024   0%                               seed7-line-starts-with
          1,024   0%                               seed7-line-after-func-return-logic-operator-column
          1,024   0%                             - seed7-line-starts-with-open-paren-after-logic-operator
          1,024   0%                                seed7-line-starts-with
          1,024   0%                               seed7-line-indent-step
          8,184   0%                              match-string
        586,576  11%                          - seed7-line-is-defun-end
        143,608   2%                             looking-back
        141,761   2%                           - seed7-line-starts-with-any
        141,761   2%                              seed7-line-starts-with
        140,946   2%                           - seed7-beg-of-defun
         51,799   1%                            - seed7-re-search-backward-closest
         51,799   1%                             - seed7-re-search-backward
         40,183   0%                                re-search-backward
         11,616   0%                              - run-with-timer
         11,616   0%                               - run-at-time
          5,664   0%                                - timer-activate
          5,664   0%                                 - timer--activate
          5,664   0%                                    timer--time-less-p
          3,648   0%                                  timer-relative-time
          2,304   0%                                - timer-set-time
          2,304   0%                                   timer--time-setter
         29,364   0%                            - seed7-re-search-backward
         23,556   0%                               re-search-backward
          5,808   0%                             - run-with-timer
          5,808   0%                              - run-at-time
          2,832   0%                               - timer-activate
          2,832   0%                                - timer--activate
          2,832   0%                                   timer--time-less-p
          1,824   0%                                 timer-relative-time
          1,152   0%                               - timer-set-time
          1,152   0%                                  timer--time-setter
         28,813   0%                            - seed7-top-block-name
         20,024   0%                             - seed7--to-top
