      7,039,888  99% - ...
      7,039,888  99%  - #<primitive-function call-interactively>
      7,039,888  99%   - funcall-interactively
      7,039,888  99%    - smex
      7,039,888  99%     - smex-read-and-run
      7,039,888  99%      - execute-extended-command
      7,039,888  99%       - command-execute
      7,039,888  99%        - call-interactively
      7,039,888  99%         - apply
      7,039,888  99%          - call-interactively@ido-cr+-record-current-command
      7,039,888  99%           - #<primitive-function call-interactively>
      7,039,888  99%            - funcall-interactively
      7,039,888  99%             - pel-profile-all
      7,039,888  99%              - pel-profile-dir
      7,039,888  99%               - pel-profile-indent
      7,039,888  99%                - pel-profile-indentation-test-of
      5,475,988  77%                 - call-interactively
      5,475,988  77%                  - apply
      5,475,988  77%                   - call-interactively@ido-cr+-record-current-command
      5,475,988  77%                    - #<primitive-function call-interactively>
      5,475,988  77%                     - funcall-interactively
      5,475,972  77%                      - seed7-complete-statement-or-indent
      5,475,972  77%                       - seed7-indent-region
      5,475,972  77%                        - seed7--indent-one-line
      5,475,972  77%                         - seed7-calc-indent
      2,467,990  34%                          - seed7-line-is-defun-end
      1,510,790  21%                           - seed7-end-of-defun
      1,328,536  18%                            - seed7-top-block-name
      1,320,352  18%                             - seed7--to-top
      1,256,464  17%                              - seed7-re-search-backward
      1,256,464  17%                               - run-with-timer
      1,256,464  17%                                - run-at-time
        612,656   8%                                 - timer-activate
        612,656   8%                                  - timer--activate
        612,656   8%                                     timer--time-less-p
        394,592   5%                                   timer-relative-time
        249,216   3%                                 - timer-set-time
        249,216   3%                                    timer--time-setter
         63,888   0%                              - run-with-timer
         63,888   0%                               - run-at-time
         31,152   0%                                - timer-activate
         31,152   0%                                 - timer--activate
         31,152   0%                                    timer--time-less-p
         20,064   0%                                  timer-relative-time
         12,672   0%                                - timer-set-time
         12,672   0%                                   timer--time-setter
          8,184   0%                               seed7--block-name
         94,798   1%                            - seed7-re-search-forward
         49,486   0%                             - seed7-inside-comment-p
         49,486   0%                              - syntax-ppss
         49,486   0%                               - syntax-propertize
         49,486   0%                                  seed7-mode-syntax-propertize
         63,888   0%                            - seed7-re-search-backward
         63,888   0%                             - run-with-timer
         63,888   0%                              - run-at-time
         31,152   0%                               - timer-activate
         31,152   0%                                - timer--activate
         31,152   0%                                   timer--time-less-p
         20,064   0%                                 timer-relative-time
         12,672   0%                               - timer-set-time
         12,672   0%                                  timer--time-setter
        553,621   7%                           - seed7-beg-of-defun
        230,335   3%                            - seed7-re-search-backward
        166,496   2%                             - run-with-timer
        166,496   2%                              - run-at-time
         81,184   1%                               - timer-activate
         81,184   1%                                - timer--activate
         81,184   1%                                   timer--time-less-p
         52,288   0%                                 timer-relative-time
         33,024   0%                               - timer-set-time
         33,024   0%                                  timer--time-setter
         63,839   0%                               re-search-backward
        132,530   1%                            - seed7-re-search-backward-closest
        132,530   1%                             - seed7-re-search-backward
         78,322   1%                                re-search-backward
         54,208   0%                              - run-with-timer
         54,208   0%                               - run-at-time
         26,432   0%                                - timer-activate
         26,432   0%                                 - timer--activate
         26,432   0%                                    timer--time-less-p
         17,024   0%                                  timer-relative-time
         10,752   0%                                - timer-set-time
         10,752   0%                                   timer--time-setter
        105,852   1%                            - seed7-top-block-name
         62,240   0%                             - seed7--to-top
         40,944   0%                              - seed7-re-search-backward
         21,296   0%                               - run-with-timer
         21,296   0%                                - run-at-time
         10,384   0%                                 - timer-activate
         10,384   0%                                  - timer--activate
         10,384   0%                                     timer--time-less-p
          6,688   0%                                   timer-relative-time
          4,224   0%                                 - timer-set-time
          4,224   0%                                    timer--time-setter
         19,648   0%                                 re-search-backward
         21,296   0%                              - run-with-timer
         21,296   0%                               - run-at-time
         10,384   0%                                - timer-activate
         10,384   0%                                 - timer--activate
         10,384   0%                                    timer--time-less-p
          6,688   0%                                  timer-relative-time
          4,224   0%                                - timer-set-time
          4,224   0%                                   timer--time-setter
         43,612   0%                             - seed7--block-name
         43,612   0%                                seed7-re-search-forward
        342,795   4%                           - seed7-line-starts-with-any
        342,795   4%                              seed7-line-starts-with
         27,760   0%                           - seed7--current-line-nth-word
         27,760   0%                            - thing-at-point
         27,760   0%                             - bounds-of-thing-at-point
         16,368   0%                              - #<byte-code-function 81A>
         16,368   0%                               - forward-thing
         16,368   0%                                  format
         11,392   0%                                re-search-forward
         18,688   0%                             looking-back
         14,336   0%                           - seed7-move-to-line
         14,336   0%                              seed7-to-previous-non-empty-line
      1,366,988  19%                          - seed7-comment-column
      1,252,372  17%                           - seed7-calc-indent
        701,580   9%                            - seed7-line-inside-parens-pair-column
        701,580   9%                             - seed7-line-inside-parens-pair
        697,484   9%                              - seed7-re-search-backward
        646,012   9%                               - seed7-inside-comment-p
        646,012   9%                                - syntax-ppss
        646,012   9%                                   #<byte-code-function 0B8>
         48,400   0%                               - run-with-timer
         48,400   0%                                - run-at-time
         23,600   0%                                 - timer-activate
         23,600   0%                                  - timer--activate
         23,600   0%                                     timer--time-less-p
         15,200   0%                                   timer-relative-time
          9,600   0%                                 - timer-set-time
          9,600   0%                                    timer--time-setter
          3,072   0%                                 re-search-backward
          4,096   0%                              - forward-sexp
          4,096   0%                                 seed7--forward-sexp-function
        294,772   4%                            - seed7-line-is-defun-end
        148,352   2%                             - seed7-end-of-defun
        120,032   1%                              - seed7-top-block-name
        120,032   1%                               - seed7--to-top
        114,224   1%                                - seed7-re-search-backward
        114,224   1%                                 - run-with-timer
        114,224   1%                                  - run-at-time
         55,696   0%                                   - timer-activate
         55,696   0%                                    - timer--activate
         55,696   0%                                       timer--time-less-p
         35,872   0%                                     timer-relative-time
         22,656   0%                                   - timer-set-time
         22,656   0%                                      timer--time-setter
          5,808   0%                                - run-with-timer
          5,808   0%                                 - run-at-time
          2,832   0%                                  - timer-activate
          2,832   0%                                   - timer--activate
          2,832   0%                                      timer--time-less-p
          1,824   0%                                    timer-relative-time
          1,152   0%                                  - timer-set-time
          1,152   0%                                     timer--time-setter
          5,808   0%                              - seed7-re-search-backward
          5,808   0%                               - run-with-timer
          5,808   0%                                - run-at-time
          2,832   0%                                 - timer-activate
          2,832   0%                                  - timer--activate
          2,832   0%                                     timer--time-less-p
          1,824   0%                                   timer-relative-time
          1,152   0%                                 - timer-set-time
          1,152   0%                                    timer--time-setter
          4,096   0%                                seed7-re-search-forward
         61,440   0%                               looking-back
         45,704   0%                             - seed7-line-starts-with-any
         45,704   0%                                seed7-line-starts-with
         39,276   0%                             - seed7-beg-of-defun
         13,296   0%                              - seed7-re-search-backward
          7,744   0%                               - run-with-timer
          7,744   0%                                - run-at-time
          3,776   0%                                 - timer-activate
          3,776   0%                                  - timer--activate
          3,776   0%                                     timer--time-less-p
          2,432   0%                                   timer-relative-time
          1,536   0%                                 - timer-set-time
          1,536   0%                                    timer--time-setter
          5,552   0%                                 re-search-backward
          9,588   0%                              - seed7-top-block-name
          5,920   0%                               - seed7--to-top
          3,984   0%                                - seed7-re-search-backward
          2,048   0%                                   re-search-backward
          1,936   0%                                 - run-with-timer
          1,936   0%                                  - run-at-time
            944   0%                                   - timer-activate
            944   0%                                    - timer--activate
            944   0%                                       timer--time-less-p
            608   0%                                     timer-relative-time
            384   0%                                   - timer-set-time
            384   0%                                      timer--time-setter
          1,936   0%                                - run-with-timer
          1,936   0%                                 - run-at-time
            944   0%                                  - timer-activate
            944   0%                                   - timer--activate
            944   0%                                      timer--time-less-p
            608   0%                                    timer-relative-time
            384   0%                                  - timer-set-time
            384   0%                                     timer--time-setter
          3,668   0%                               - seed7--block-name
          3,668   0%                                  seed7-re-search-forward
          9,528   0%                              - seed7-re-search-backward-closest
          9,528   0%                               - seed7-re-search-backward
          5,656   0%                                  re-search-backward
          3,872   0%                                - run-with-timer
          3,872   0%                                 - run-at-time
          1,888   0%                                  - timer-activate
          1,888   0%                                   - timer--activate
          1,888   0%                                      timer--time-less-p
          1,216   0%                                    timer-relative-time
            768   0%                                  - timer-set-time
            768   0%                                     timer--time-setter
         54,128   0%                            - seed7-line-inside-set-definition-block
         54,128   0%                             - seed7-re-search-backward
         44,528   0%                              - run-with-timer
         44,528   0%                               - run-at-time
         21,712   0%                                - timer-activate
         21,712   0%                                 - timer--activate
         21,712   0%                                    timer--time-less-p
         13,984   0%                                  timer-relative-time
          8,832   0%                                - timer-set-time
          8,832   0%                                   timer--time-setter
          9,600   0%                                re-search-backward
         53,936   0%                            - seed7-line-inside-array-definition-block
         53,936   0%                             - seed7-re-search-backward
         44,528   0%                              - run-with-timer
         44,528   0%                               - run-at-time
         21,712   0%                                - timer-activate
         21,712   0%                                 - timer--activate
         21,712   0%                                    timer--time-less-p
         13,984   0%                                  timer-relative-time
          8,832   0%                                - timer-set-time
          8,832   0%                                   timer--time-setter
          9,408   0%                                re-search-backward
         53,744   0%                            - seed7-line-inside-assign-statement-continuation
         53,744   0%                             - seed7-assign-op-pos
         53,744   0%                              - seed7-re-search-backward
         44,528   0%                               - run-with-timer
         44,528   0%                                - run-at-time
         21,712   0%                                 - timer-activate
         21,712   0%                                  - timer--activate
         21,712   0%                                     timer--time-less-p
         13,984   0%                                   timer-relative-time
          8,832   0%                                 - timer-set-time
          8,832   0%                                    timer--time-setter
          9,216   0%                                 re-search-backward
         43,180   0%                            - seed7-line-inside-a-block-cached
         43,180   0%                             - seed7-line-inside-a-block
         30,892   0%                              - seed7-re-search-backward
         27,104   0%                               - run-with-timer
         27,104   0%                                - run-at-time
         13,216   0%                                 - timer-activate
         13,216   0%                                  - timer--activate
         13,216   0%                                     timer--time-less-p
          8,512   0%                                   timer-relative-time
          5,376   0%                                 - timer-set-time
          5,376   0%                                    timer--time-setter
          3,788   0%                                 re-search-backward
         10,240   0%                              - seed7--safe-enclosing-block-bounds
         10,240   0%                               - seed7--block-end-pos-for
          6,144   0%                                - seed7--line-ends-a-statement-p
          6,144   0%                                   looking-at
          2,048   0%                                replace-regexp-in-string
         17,400   0%                              seed7-line-starts-with
          9,216   0%                            - seed7-line-isa-string
          9,216   0%                               seed7-line-starts-with
          5,920   0%                            - seed7-line-at-endof-array-definition-block
          5,920   0%                             - seed7-line-code-ends-with
          5,920   0%                              - seed7-re-search-backward
          3,872   0%                               - run-with-timer
          3,872   0%                                - run-at-time
          1,888   0%                                 - timer-activate
          1,888   0%                                  - timer--activate
          1,888   0%                                     timer--time-less-p
          1,216   0%                                   timer-relative-time
            768   0%                                 - timer-set-time
            768   0%                                    timer--time-setter
          2,048   0%                                 re-search-backward
          5,120   0%                            - seed7-line-starts-with-open-paren-after-logic-operator
          3,072   0%                               seed7-line-starts-with
          4,384   0%                              seed7-line-after-short-func-end
          4,096   0%                            - seed7-line-after-func-return-logic-operator-column
          2,048   0%                             - seed7-move-to-line
          2,048   0%                                seed7-to-previous-non-empty-line
          3,872   0%                            - seed7-line-at-endof-set-definition-block
          3,872   0%                             - seed7-line-code-ends-with
          3,872   0%                              - seed7-re-search-backward
          3,872   0%                               - run-with-timer
          3,872   0%                                - run-at-time
          1,888   0%                                 - timer-activate
          1,888   0%                                  - timer--activate
          1,888   0%                                     timer--time-less-p
          1,216   0%                                   timer-relative-time
            768   0%                                 - timer-set-time
            768   0%                                    timer--time-setter
          1,024   0%                              seed7--indent-search-boundary
         61,560   0%                             seed7-line-starts-with
         52,032   0%                           - seed7-line-code-ends-with
         51,008   0%                            - seed7-re-search-backward
         38,720   0%                             - run-with-timer
         38,720   0%                              - run-at-time
         18,880   0%                               - timer-activate
         18,880   0%                                - timer--activate
         18,880   0%                                   timer--time-less-p
         12,160   0%                                 timer-relative-time
          7,680   0%                               - timer-set-time
          7,680   0%                                  timer--time-setter
         12,288   0%                               re-search-backward
          1,024   0%                            - seed7-move-to-line
          1,024   0%                               seed7-to-previous-non-empty-line
          1,024   0%                             looking-at
        983,144  13%                          - seed7-line-inside-a-block-cached
        983,144  13%                           - seed7-line-inside-a-block
        830,536  11%                            - seed7-calc-indent
        553,440   7%                             - seed7-line-is-defun-end
        343,001   4%                              - seed7-end-of-defun
        300,080   4%                               - seed7-top-block-name
        300,080   4%                                - seed7--to-top
        285,560   4%                                 - seed7-re-search-backward
        285,560   4%                                  - run-with-timer
        285,560   4%                                   - run-at-time
        139,240   1%                                    - timer-activate
        139,240   1%                                     - timer--activate
        139,240   1%                                        timer--time-less-p
         89,680   1%                                      timer-relative-time
         56,640   0%                                    - timer-set-time
         56,640   0%                                       timer--time-setter
         14,520   0%                                 - run-with-timer
         14,520   0%                                  - run-at-time
          7,080   0%                                   - timer-activate
          7,080   0%                                    - timer--activate
          7,080   0%                                       timer--time-less-p
          4,560   0%                                     timer-relative-time
          2,880   0%                                   - timer-set-time
          2,880   0%                                      timer--time-setter
         22,241   0%                               - seed7-re-search-forward
         11,873   0%                                - seed7-inside-comment-p
         11,873   0%                                 - syntax-ppss
         11,873   0%                                  - syntax-propertize
         11,873   0%                                     seed7-mode-syntax-propertize
         14,520   0%                               - seed7-re-search-backward
         14,520   0%                                - run-with-timer
         14,520   0%                                 - run-at-time
          7,080   0%                                  - timer-activate
          7,080   0%                                   - timer--activate
          7,080   0%                                      timer--time-less-p
          4,560   0%                                    timer-relative-time
          2,880   0%                                  - timer-set-time
          2,880   0%                                     timer--time-setter
        110,335   1%                              - seed7-beg-of-defun
         34,035   0%                               - seed7-top-block-name
         23,176   0%                                - seed7--to-top
         18,336   0%                                 - seed7-re-search-backward
         13,496   0%                                    re-search-backward
          4,840   0%                                  - run-with-timer
          4,840   0%                                   - run-at-time
          2,360   0%                                    - timer-activate
          2,360   0%                                     - timer--activate
          2,360   0%                                        timer--time-less-p
          1,520   0%                                      timer-relative-time
            960   0%                                    - timer-set-time
            960   0%                                       timer--time-setter
          4,840   0%                                 - run-with-timer
          4,840   0%                                  - run-at-time
          2,360   0%                                   - timer-activate
          2,360   0%                                    - timer--activate
          2,360   0%                                       timer--time-less-p
          1,520   0%                                     timer-relative-time
            960   0%                                   - timer-set-time
            960   0%                                      timer--time-setter
         10,859   0%                                - seed7--block-name
         10,859   0%                                   seed7-re-search-forward
         32,372   0%                               - seed7-re-search-backward
         21,296   0%                                - run-with-timer
         21,296   0%                                 - run-at-time
         10,384   0%                                  - timer-activate
         10,384   0%                                   - timer--activate
         10,384   0%                                      timer--time-less-p
          6,688   0%                                    timer-relative-time
          4,224   0%                                  - timer-set-time
          4,224   0%                                     timer--time-setter
         11,076   0%                                  re-search-backward
         26,824   0%                               - seed7-re-search-backward-closest
         26,824   0%                                - seed7-re-search-backward
         15,208   0%                                   re-search-backward
         11,616   0%                                 - run-with-timer
         11,616   0%                                  - run-at-time
          5,664   0%                                   - timer-activate
          5,664   0%                                    - timer--activate
          5,664   0%                                       timer--time-less-p
          3,648   0%                                     timer-relative-time
          2,304   0%                                   - timer-set-time
          2,304   0%                                      timer--time-setter
         78,600   1%                              - seed7-line-starts-with-any
         78,600   1%                                 seed7-line-starts-with
         21,504   0%                                looking-back
         84,312   1%                             - seed7-line-inside-parens-pair-column
         84,312   1%                              - seed7-line-inside-parens-pair
         72,024   1%                               - seed7-re-search-backward
         64,856   0%                                - run-with-timer
         64,856   0%                                 - run-at-time
         31,624   0%                                  - timer-activate
         31,624   0%                                   - timer--activate
         31,624   0%                                      timer--time-less-p
         20,368   0%                                    timer-relative-time
         12,864   0%                                  - timer-set-time
         12,864   0%                                     timer--time-setter
          7,168   0%                                  re-search-backward
         12,288   0%                               - forward-sexp
         12,288   0%                                  seed7--forward-sexp-function
         54,512   0%                             - seed7-line-inside-a-block-cached
         54,512   0%                              - seed7-line-inside-a-block
         28,672   0%                               - seed7--safe-enclosing-block-bounds
         28,672   0%                                - seed7--block-end-pos-for
         18,432   0%                                 - seed7--line-ends-a-statement-p
         18,432   0%                                    looking-at
         19,696   0%                               - seed7-re-search-backward
         13,552   0%                                - run-with-timer
         13,552   0%                                 - run-at-time
          6,608   0%                                  - timer-activate
          6,608   0%                                   - timer--activate
          6,608   0%                                      timer--time-less-p
          4,256   0%                                    timer-relative-time
          2,688   0%                                  - timer-set-time
          2,688   0%                                     timer--time-setter
          6,144   0%                                  re-search-backward
          6,144   0%                                 replace-regexp-in-string
         17,760   0%                             - seed7-line-at-endof-array-definition-block
         17,760   0%                              - seed7-line-code-ends-with
         17,760   0%                               - seed7-re-search-backward
         11,616   0%                                - run-with-timer
         11,616   0%                                 - run-at-time
          5,664   0%                                  - timer-activate
          5,664   0%                                   - timer--activate
          5,664   0%                                      timer--time-less-p
          3,648   0%                                    timer-relative-time
          2,304   0%                                  - timer-set-time
          2,304   0%                                     timer--time-setter
          6,144   0%                                  re-search-backward
         15,352   0%                             - seed7--current-line-nth-word
         15,352   0%                              - thing-at-point
         15,352   0%                               - bounds-of-thing-at-point
         15,352   0%                                  re-search-forward
         14,456   0%                             - seed7-line-inside-set-definition-block
         14,456   0%                              - seed7-re-search-backward
          7,680   0%                                 re-search-backward
          6,776   0%                               - run-with-timer
          6,776   0%                                - run-at-time
          3,304   0%                                 - timer-activate
          3,304   0%                                  - timer--activate
          3,304   0%                                     timer--time-less-p
          2,128   0%                                   timer-relative-time
          1,344   0%                                 - timer-set-time
          1,344   0%                                    timer--time-setter
         13,944   0%                             - seed7-line-inside-array-definition-block
         13,944   0%                              - seed7-re-search-backward
          7,168   0%                                 re-search-backward
          6,776   0%                               - run-with-timer
          6,776   0%                                - run-at-time
          3,304   0%                                 - timer-activate
          3,304   0%                                  - timer--activate
          3,304   0%                                     timer--time-less-p
          2,128   0%                                   timer-relative-time
          1,344   0%                                 - timer-set-time
          1,344   0%                                    timer--time-setter
         13,944   0%                             - seed7-line-inside-assign-statement-continuation
         13,944   0%                              - seed7-assign-op-pos
         13,944   0%                               - seed7-re-search-backward
          7,168   0%                                  re-search-backward
          6,776   0%                                - run-with-timer
          6,776   0%                                 - run-at-time
          3,304   0%                                  - timer-activate
          3,304   0%                                   - timer--activate
          3,304   0%                                      timer--time-less-p
          2,128   0%                                    timer-relative-time
          1,344   0%                                  - timer-set-time
          1,344   0%                                     timer--time-setter
         12,288   0%                               seed7-line-after-short-func-end
         11,616   0%                             - seed7-line-at-endof-set-definition-block
         11,616   0%                              - seed7-line-code-ends-with
         11,616   0%                               - seed7-re-search-backward
         11,616   0%                                - run-with-timer
         11,616   0%                                 - run-at-time
          5,664   0%                                  - timer-activate
          5,664   0%                                   - timer--activate
          5,664   0%                                      timer--time-less-p
          3,648   0%                                    timer-relative-time
          2,304   0%                                  - timer-set-time
          2,304   0%                                     timer--time-setter
         11,264   0%                             - seed7-line-after-func-return-logic-operator-column
          5,120   0%                              - seed7-move-to-line
          5,120   0%                                 seed7-to-previous-non-empty-line
          7,168   0%                             - seed7-line-isa-string
          7,168   0%                                seed7-line-starts-with
          7,168   0%                               seed7-line-starts-with
          7,168   0%                             - seed7-line-starts-with-open-paren-after-logic-operator
          7,168   0%                                seed7-line-starts-with
          6,144   0%                               seed7-line-indent-step
         91,648   1%                            - seed7--safe-enclosing-block-bounds
         91,648   1%                             - seed7--block-end-pos-for
         69,120   0%                              - seed7--line-ends-a-statement-p
         52,736   0%                                 looking-at
         16,384   0%                               - forward-sexp
